"","x21","x20","x19","x18","x17","x16","x15","x14","x13","x12","x11","x10","x9","x8","x7","x6","x5","x4","x3","x2","x1","A","B","mk_pvalue","S","Class"
"346",241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,-4998.67244897959,246640.951360544,2.76957560114598e-10,-210,"Negative"
"347",234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,-4942.81864564008,241241.362244898,2.76957560114598e-10,-210,"Negative"
"348",232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,-4919.06586270872,236304.210884354,2.76957560114598e-10,-210,"Negative"
"349",229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,-4837.74740259741,230698.381292517,2.76957560114598e-10,-210,"Negative"
"350",225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,-4726.84805194805,224696.692517007,2.76957560114598e-10,-210,"Negative"
"351",220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,-4593.2271799629,218466.699659864,2.76957560114598e-10,-210,"Negative"
"352",214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,-4457.3379406308,212259.66292517,2.76957560114598e-10,-210,"Negative"
"353",206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,-4337.93218923933,206304.529591837,2.76957560114598e-10,-210,"Negative"
"354",200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,-4258.64415584416,200912.068707483,2.76957560114598e-10,-210,"Negative"
"355",194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,-4201.1974025974,195885.140816327,2.76957560114598e-10,-210,"Negative"
"356",189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,-4151.40027829314,191062.215986395,2.76957560114598e-10,-210,"Negative"
"357",184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,-4124.42662337662,186429.240476191,2.76957560114598e-10,-210,"Negative"
"358",178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,-4108.99768089054,182014.328231293,2.76957560114598e-10,-210,"Negative"
"359",173830.785714286,168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,-4104.25454545455,177804.044897959,2.76957560114598e-10,-210,"Negative"
"360",168384.071428571,164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,-4104.25074211503,173686.66292517,2.76957560114598e-10,-210,"Negative"
"361",164147.142857143,159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,-4120.57031539889,169821.923129252,2.76957560114598e-10,-210,"Negative"
"362",159449,158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,-4117.24294990724,165832.373129252,2.76957560114598e-10,-210,"Negative"
"363",158862,154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,-4103.47282003711,161840.762244898,2.76957560114598e-10,-210,"Negative"
"364",154475.928571429,150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,-4025.00853432282,157049.413605442,2.76957560114598e-10,-210,"Negative"
"365",150076.428571429,145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,-3923.74294990723,152136.638435374,2.76957560114598e-10,-210,"Negative"
"366",145088.857142857,141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,-3800.68237476809,147124.097959184,2.76957560114598e-10,-210,"Negative"
"367",141066.357142857,136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,-3675.24675324675,142227.010204082,2.76957560114598e-10,-210,"Negative"
"368",136306.714285714,133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,-3532.38812615956,137252.67414966,2.76957560114598e-10,-210,"Negative"
"369",133351.571428571,128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,-3385.79990723562,132386.66292517,2.76957560114598e-10,-210,"Negative"
"370",128949.714285714,125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,-3205.47894248609,127243.438435374,2.76957560114598e-10,-210,"Negative"
"371",125239,121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,-2997.49155844156,122021.543197279,4.08452628359878e-10,-208,"Negative"
"372",121089,116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,-2767.76706864564,116717.910544218,4.08452628359878e-10,-208,"Negative"
"373",116548.785714286,111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,-2524.30055658627,111450.836734694,4.08452628359878e-10,-208,"Negative"
"374",111771.285714286,107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,-2276.53200371058,106347.341836735,4.08452628359878e-10,-208,"Negative"
"375",107828.214285714,104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,-2044.3952690167,101598.426190476,4.08452628359878e-10,-208,"Negative"
"376",104471.142857143,98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,-1821.0685528757,97088.8833333333,4.08452628359878e-10,-208,"Negative"
"377",98686.9285714286,94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,-1604.63163265306,92760.2778911564,4.08452628359878e-10,-208,"Negative"
"378",94929.1428571429,91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,-1428.10250463822,89107.9710884354,4.08452628359878e-10,-208,"Negative"
"379",91250.0714285714,87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,-1272.11289424861,85811.0173469388,4.08452628359878e-10,-208,"Negative"
"380",87366.6428571429,83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,60529.5,-1141.10964749536,82907.0972789116,4.08452628359878e-10,-208,"Negative"
"381",83454.7142857143,81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,60529.5,59451.5714285714,-1039.68617810761,80462.15,4.08452628359878e-10,-208,"Negative"
"382",81135.2142857143,78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,60529.5,59451.5714285714,58328.3571428571,-972.481261595548,78526.4027210884,4.08452628359878e-10,-208,"Negative"
"383",78806.0714285714,76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,60529.5,59451.5714285714,58328.3571428571,57529.9285714286,-916.149628942486,76782.693537415,4.08452628359878e-10,-208,"Negative"
"384",76368.9285714286,74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,60529.5,59451.5714285714,58328.3571428571,57529.9285714286,56600.1428571429,-874.51038961039,75267.2367346939,4.08452628359878e-10,-208,"Negative"
"385",74700,73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,60529.5,59451.5714285714,58328.3571428571,57529.9285714286,56600.1428571429,56438.5,-840.947866419296,73948.980952381,4.08452628359878e-10,-208,"Negative"
"386",73240.0714285714,71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,60529.5,59451.5714285714,58328.3571428571,57529.9285714286,56600.1428571429,56438.5,56207.7857142857,-808.339795918369,72709.7105442177,4.08452628359878e-10,-208,"Negative"
"387",71225.6428571429,69605.6428571429,67982.3571428571,66998,67335,66929.0714285714,66721.2142857143,66609.9285714286,65667.6428571429,64716.2857142857,63567.3571428571,62766.7142857143,61726.7142857143,60529.5,59451.5714285714,58328.3571428571,57529.9285714286,56600.1428571429,56438.5,56207.7857142857,55620.4285714286,-780.200000000001,71561.1421768708,4.08452628359878e-10,-208,"Negative"
