"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","A","B","mk_pvalue","S","Class"
"14",1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,406.273297890585,-5891.93481049562,0.0000000000000000000000147174158420177,1194,"Positive"
"15",1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,447.990684273709,-6418.80244897959,0.0000000000000000000000125408362679949,1196,"Positive"
"16",1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,490.169291716687,-6931.59551020408,0.000000000000000000000011561700845575,1197,"Positive"
"17",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,532.288420511061,-7420.40758017492,0.000000000000000000000011561700845575,1197,"Positive"
"18",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,573.194155376436,-7864.70810495626,0.00000000000000000000000687202473028597,1204,"Positive"
"19",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,612.628890413308,-8259.56099125363,0.00000000000000000000000436136591926755,1210,"Positive"
"20",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,649.946901046133,-8593.50169096209,0.0000000000000000000000029643844850761,1215,"Positive"
"21",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,684.713537986623,-8858.85807580173,0.00000000000000000000000216427286051675,1219,"Positive"
"22",1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,715.353894700737,-9028.71288629736,0.00000000000000000000000240235028378246,1218,"Positive"
"23",1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,742.688252443834,-9117.40758017492,0.00000000000000000000000405830267754163,1212,"Positive"
"24",1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,767.22632481564,-9133.73556851312,0.00000000000000000000000740019713665558,1205,"Positive"
"25",1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,788.084527525296,-9062.63259475218,0.0000000000000000000000204346922282505,1193,"Positive"
"26",2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,805.412996055565,-8906.93282798833,0.0000000000000000000000779457437603934,1177,"Positive"
"27",3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,819.61199451209,-8673.65871720116,0.00000000000000000000034410163712253,1159,"Positive"
"28",4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,830.140898645172,-8353.75720116617,0.00000000000000000000174503662387151,1139,"Positive"
"29",7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,837.455455324987,-7955.24839650145,0.0000000000000000000118050486469363,1115,"Positive"
"30",12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,841.567854570399,-7478.51743440232,0.0000000000000000000895325265802432,1089,"Positive"
"31",16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,842.549840507631,-6925.05236151603,0.000000000000000000753122573735985,1061,"Positive"
"32",28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,840.975582232893,-6304.66734693876,0.00000000000000000600079092885772,1033,"Positive"
"33",36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,836.51719087635,-5612.04979591836,0.0000000000000000522185682714791,1003,"Positive"
"34",41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,828.756594066197,-4840.00029154518,0.0000000000000005624674396587,969,"Positive"
"35",54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,817.545343851826,-3986.07055393585,0.00000000000000638763812432316,933,"Positive"
"36",80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,803.806839307151,-3066.53725947522,0.0000000000000663425749469477,897,"Positive"
"37",112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,787.261773280741,-2077.1209329446,0.000000000000712327025752527,859,"Positive"
"38",157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,768.386808437661,-1026.20932944606,0.00000000000615940470684836,823,"Positive"
"39",210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,746.789408334762,92.3900874635599,0.000000000054516483909151,785,"Positive"
"40",227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,722.29417938604,1281.24128279884,0.00000000066893935923059,739,"Positive"
"41",330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,694.164095352427,2554.25271137027,0.0000000086630437980198,689,"Positive"
"42",459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,663.385264963128,3890.76431486881,0.000000103738999632326,637,"Positive"
"43",647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,629.552076830732,5296.42775510204,0.00000112535474440527,583,"Positive"
"44",962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,592.535894357743,6770.71183673469,0.0000108293195446526,527,"Positive"
"45",1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,552.823210427028,8299.60670553937,0.0000969809189532135,467,"Positive"
"46",1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,510.852128279883,9869.5564431487,0.000726435588734132,405,"Positive"
"47",2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,466.218212999485,11488.1755685131,0.00445438277943411,341,"Positive"
