"","x14","x13","x12","x11","x10","x9","x8","x7","x6","x5","x4","x3","x2","x1","A","B","mk_pvalue","S","Class"
"300",12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,-0.0127221838528447,12.1207117216293,0.443421402864083,-15,"None"
"301",12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,-0.00989035754177235,12.1093447991233,0.584070366945506,-11,"None"
"302",12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,-0.00375757306080628,12.0745411646111,0.912814027184075,-3,"None"
"303",12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,0.00783476861302245,11.9986551118078,0.381074481609294,17,"None"
"304",12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,0.0210383769914195,11.9110808552657,0.0487449207397066,37,"None"
"305",11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,0.0280136251688303,11.8719282482337,0.011793457077065,47,"None"
"306",12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,0.0225968463359554,11.9275281296025,0.0487449207397066,37,"None"
"307",12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,0.0240590864610743,11.9244647798241,0.0626981162609826,35,"None"
"308",12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,0.0292801183295525,11.9028852735569,0.0285390635703624,41,"None"
"309",11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,0.0345975487949447,11.8768639137994,0.0160061551531633,45,"None"
"310",12.246191993252,11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,0.0240493939178704,12.007637242255,0.0214887391196774,43,"None"
"311",11.9545939180386,11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,0.0316900289906068,11.9604826366432,0.00217151028878612,57,"Positive"
"312",11.8510748657935,11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,0.0262680886811008,12.0250637129652,0.011793457077065,47,"None"
"313",11.9864852635437,12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,0.0117824717207428,12.1545686458101,0.188887477539538,25,"None"
"314",12.1453508314907,12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,0.00136203039202849,12.2461249940186,0.826665969670155,5,"None"
"315",12.2187667335891,12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,-0.00232502612406257,12.2816355674403,0.742556821926578,-7,"None"
"316",12.3176587419822,12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,0.000505912879751695,12.2744702782552,1,1,"None"
"317",12.3578705597738,12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,0.00491282032252041,12.2463751076369,0.511220344688192,13,"None"
"318",12.2809296228238,12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,0.011765361580391,12.2006278936986,0.0798019286423907,33,"None"
"319",12.106313081882,12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,0.00795594792062343,12.2208962670325,0.273561411724749,21,"None"
"320",12.1800417628557,12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,-0.00172352432963108,12.296101750523,0.826665969670155,-5,"None"
"321",12.3215864417425,12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,-0.00745547023269121,12.3406281808375,0.443421402864083,-15,"None"
"322",12.3128396715883,12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,-0.00876416345655556,12.3414986796261,0.381074481609294,-17,"None"
"323",12.352404264591,12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,-0.00559467057960383,12.3199477971049,0.584070366945506,-11,"None"
"324",12.3882941973238,12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,-0.00604192306054077,12.3107353676892,0.584070366945506,-11,"None"
"325",12.2894252540487,12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,-0.0241807135093458,12.3825257426119,0.443421402864083,-15,"None"
"326",12.143154144784,12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,-0.0176009354827404,12.3360491812854,0.826665969670155,-5,"None"
"327",12.1741277989475,12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,-0.0267162268382385,12.3909930258138,0.188887477539538,-25,"None"
"328",12.2553579252049,12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,-0.0306907222560833,12.4134029683768,0.0374974908157198,-39,"None"
"329",12.415701280398,12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,-0.0276325004872892,12.3870141097254,0.0798019286423907,-33,"None"
"330",12.3870516348169,12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,-0.0146619661779147,12.2858643728974,0.511220344688192,-13,"None"
"331",12.4369263967143,12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,-0.00216255278118664,12.190882381567,0.661415917007863,9,"None"
"332",12.1646984152225,12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,-0.000177721513137842,12.1406100466104,0.584070366945506,11,"None"
"333",12.1428452644727,12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,0.0141930947902102,12.0648449989459,0.273561411724749,21,"None"
"334",12.201557467438,12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,0.0154711452403364,12.0628313536798,0.324423690521579,19,"None"
"335",12.1963606362762,12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,0.0146606725771668,12.0633925593871,0.511220344688192,13,"None"
"336",12.3439240683724,12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,0.0209678418051768,12.0283162466993,0.273561411724749,21,"None"
"337",12.1764687422716,11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,0.0337586556829311,11.9400007914437,0.0487449207397066,37,"None"
"338",11.4887864491169,12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,0.0429907954588329,11.8964127028402,0.0160061551531633,45,"None"
"339",12.3296300882726,11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,0.0294923141018407,12.0762216049582,0.0214887391196774,43,"None"
"340",11.9552623758542,12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,0.0357312504335055,12.0400705959844,0.00859504637602393,49,"Positive"
"341",12.0705449759558,12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,0.0230221507986503,12.1578918785251,0.0626981162609826,35,"None"
"342",12.2070271898078,12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,0.0129574803540129,12.2482172359112,0.273561411724749,21,"None"
"343",12.3615110672903,12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,0.00802734539379095,12.2941557797521,0.661415917007863,9,"None"
"344",12.3697421628478,11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,0.00806277928907059,12.292878579955,0.742556821926578,7,"None"
"345",11.9415209904672,12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,0.00907750571973635,12.2852829880747,0.511220344688192,13,"None"
"346",12.6129234597706,12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,-0.00317360658081143,12.4098990558091,0.912814027184075,3,"None"
"347",12.2488495280112,12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,-0.000606175919413584,12.3621655250686,0.826665969670155,5,"None"
"348",12.1243147177072,12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,-0.0118846744534124,12.435291814302,0.381074481609294,-17,"None"
"349",12.3675450275882,12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,-0.0327074714465917,12.5735353436054,0.0285390635703624,-41,"None"
"350",12.4505431519585,12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,-0.0384343664949181,12.5961212465652,0.00619562249890606,-51,"Negative"
"351",12.5356101782924,12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,-0.0391451540002608,12.5777244680757,0.00619562249890606,-51,"Negative"
"352",12.5887705362844,12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,-0.0339922721933946,12.5132716951616,0.0160061551531633,-45,"None"
"353",12.4786042774642,12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,-0.0259555732291363,12.4222511414829,0.0487449207397066,-37,"None"
"354",12.2703048697636,12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,-0.0228338616047367,12.3680241317916,0.0626981162609826,-35,"None"
"355",12.2783095826748,12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,-0.0322262394209846,12.4036729901025,0.0160061551531633,-45,"None"
"356",12.3325026327568,12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,-0.0349780545699145,12.3995346215041,0.00859504637602393,-49,"Negative"
"357",12.3473508291348,12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,-0.035257802946032,12.3708866833036,0.00619562249890606,-51,"Negative"
"358",12.3699501517445,12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,-0.0320789526751477,12.3179312522682,0.011793457077065,-47,"None"
"359",12.3997791471907,12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,-0.0235223728370115,12.2301312693022,0.0374974908157198,-39,"None"
"360",12.2142342488508,12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,-0.012999297813942,12.1242750212382,0.125311111389424,-29,"None"
"361",12.0883752312082,11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,-0.0114175801105224,12.0875273617646,0.154629751965815,-27,"None"
"362",11.8733304436718,12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,-0.019294364098149,12.1136067093531,0.0798019286423907,-33,"None"
"363",12.0824236889505,12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,-0.0268617825720572,12.1661466532527,0.00859504637602393,-49,"Negative"
"364",12.1183555650449,12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,-0.0318117852954907,12.1727827584101,0.00441702133568098,-53,"Negative"
"365",12.1743239472156,12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,-0.0321865845997037,12.1463242631849,0.00441702133568098,-53,"Negative"
"366",12.1583361760295,12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,-0.0283767573470298,12.0858291163787,0.011793457077065,-47,"None"
"367",12.0472058623492,11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,-0.0208190551455154,12.0041432607937,0.0487449207397066,-37,"None"
"368",11.7831892154095,11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,-0.0227083882716501,11.982942924094,0.0487449207397066,-37,"None"
"369",11.9314318316599,11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,-0.035360711061149,12.0507338913719,0.00441702133568098,-53,"Negative"
"370",11.9020579184575,11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,-0.0412409913813047,12.0576886355501,0.00217151028878612,-57,"Negative"
"371",11.939754073082,12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,-0.0441816950299294,12.0487495817521,0.00149731387847716,-59,"Negative"
"372",12.0391912732241,12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,-0.0441164112237313,12.0142128236358,0.00149731387847716,-59,"Negative"
"373",12.0227145517173,11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,-0.0356709834134342,11.9172392947741,0.00859504637602393,-49,"Negative"
"374",11.8658473750796,11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,-0.0273940033011822,11.8184686045907,0.0285390635703624,-41,"None"
"375",11.6264237787467,11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,-0.025858346115538,11.7718928117013,0.0285390635703624,-41,"None"
"376",11.8143107185055,11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,-0.0384177677463535,11.8272332178689,0.00619562249890606,-51,"Negative"
"377",11.6555788751942,11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,-0.0475955850068064,11.8307821874429,0.00619562249890606,-51,"Negative"
"378",11.7085827049492,11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,-0.0538124041244905,11.8339026560617,0.00311430753155509,-55,"Negative"
"379",11.7274237534594,11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,-0.0524264089679675,11.7841614372297,0.00441702133568098,-53,"Negative"
"380",11.808292928998,11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,-0.0482221914838811,11.7113772138878,0.00859504637602393,-49,"Negative"
"381",11.5520211703104,11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,-0.0349613620707212,11.5745219666313,0.0374974908157198,-39,"None"
"382",11.4037688644016,11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,-0.0309063748134234,11.5173686581587,0.100518173207465,-31,"None"
"383",11.4113688165386,11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,-0.0365488786915247,11.5273968671887,0.0374974908157198,-39,"None"
"384",11.4681372821801,11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,-0.0403714278018488,11.5221882989655,0.0160061551531633,-45,"None"
"385",11.4630942591049,11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,-0.0330698339544257,11.4474134540778,0.0798019286423907,-33,"None"
"386",11.5683317892417,11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,-0.0237521149931185,11.360254927012,0.324423690521579,-19,"None"
"387",11.5090078009361,11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,-0.0088523873149895,11.2263381771325,1,1,"None"
"388",11.3750302791204,11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,0.00524639501133949,11.1021423380137,0.273561411724749,21,"None"
"389",11.0824501938579,10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,0.010981798323345,11.0375360939888,0.125311111389424,29,"None"
"390",10.9003254801929,11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,0.00187167908356684,11.0888481344271,0.511220344688192,13,"None"
"391",11.0464994285009,11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,-0.00820857822673693,11.1704125359572,0.826665969670155,-5,"None"
"392",11.1577351327357,11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,-0.0147589640009946,11.2127565834063,0.324423690521579,-19,"None"
"393",11.149887462502,11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,-0.0125443812001017,11.1931189341193,0.324423690521579,-19,"None"
"394",11.2847065557892,11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,-0.0100623190688851,11.1728853330965,0.381074481609294,-17,"None"
