"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","A","B","mk_pvalue","S","Class"
"219",10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,-0.00360121340383838,10.5883688946005,0.694644497461478,-14,"None"
"220",10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,0.00270308633557042,10.5212588065805,0.566142727568169,20,"None"
"221",10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,0.00556050030832472,10.48922000344,0.290560755378769,36,"None"
"222",10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,0.00413842710272526,10.5101059066281,0.525992485609421,22,"None"
"223",10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,0.00697411752657278,10.4971082934344,0.31900803011513,34,"None"
"224",10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,0.00815197368030949,10.4819578792907,0.263872009473237,38,"None"
"225",10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,0.00888357701540595,10.471610818197,0.263872009473237,38,"None"
"226",10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,0.0131748443764966,10.4274446351314,0.0748114813174168,60,"None"
"227",10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,0.0195972640237466,10.3546900611594,0.00498016799310635,94,"Positive"
"228",10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,0.0227780143808277,10.3214926900609,0.000996671926281875,110,"Positive"
"229",10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,0.0191268365092204,10.3703006040289,0.0102660035819151,86,"Positive"
"230",10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,0.00956975720273616,10.4919458260662,0.155824587862033,48,"None"
"231",10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,0.00525056927930013,10.5612598488599,0.31900803011513,34,"None"
"232",10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,0.00209495826571997,10.603153134935,0.739763807728124,12,"None"
"233",10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,0.00156906833833204,10.6200226023378,0.832591967665674,8,"None"
"234",10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,0.00708489987551135,10.5659824369716,0.215688695591323,42,"None"
"235",10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,0.00871979602411599,10.5559452517205,0.0967474505928423,56,"None"
"236",10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,0.00356347297412555,10.6146632716419,0.525992485609421,22,"None"
"237",10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,-0.000315620096085255,10.6638393644093,0.975910003234818,-2,"None"
"238",10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,-0.000626003732329463,10.6736049985714,0.975910003234818,-2,"None"
"239",10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,0.000248814616265049,10.6769249291724,0.975910003234818,2,"None"
"240",10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,0.00469591054999392,10.6403385502938,0.450295153307041,26,"None"
"241",10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,0.00951756957429794,10.5937268236314,0.0967474505928423,56,"None"
"242",10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,0.0116169707274694,10.58326473826,0.043053172753608,68,"Positive"
"243",10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,0.0097022250616622,10.6128196581204,0.0967474505928423,56,"None"
"244",10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,0.0107032304371826,10.5914584937677,0.0654733584595351,62,"None"
"245",10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,0.0110456465397899,10.6005790767844,0.0496694253231422,66,"Positive"
"246",10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,0.012506468213241,10.6047583656936,0.0320343717059257,72,"Positive"
"247",10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,0.0171453716632008,10.5689634947734,0.00498016799310635,94,"Positive"
"248",10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,0.0225552763117432,10.5265802082613,0.000515354543994406,116,"Positive"
"249",10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,0.0238036407647026,10.5242356414116,0.000258359804977547,122,"Positive"
"250",10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,0.0204601356046184,10.5740353624871,0.00152084242070237,106,"Positive"
"251",10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,0.019148469792509,10.6223678894512,0.00186908189838691,104,"Positive"
"252",10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,0.0195586242630579,10.6347926513742,0.00152084242070237,106,"Positive"
"253",10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,0.0183979831044275,10.6700670129026,0.00228925857789761,102,"Positive"
"254",10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,0.0211587044509038,10.6641815551931,0.000996671926281875,110,"Positive"
"255",10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,0.0267850492834447,10.6213640927638,0.000125559643273859,128,"Positive"
"256",10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,0.0303034279465526,10.6080350203288,3.51909335945019e-05,138,"Positive"
"257",10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,0.0250188424018862,10.6924478244733,0.000203830273131238,124,"Positive"
"258",10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,0.0214885211689102,10.7567828738649,0.000644284759448487,114,"Positive"
"259",10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,0.0208908263303734,10.7885963934377,0.000802710779479518,112,"Positive"
"260",10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,0.0217883497020136,10.7997373149774,0.000644284759448487,114,"Positive"
"261",10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,0.0258546681875501,10.7760215108029,0.000125559643273859,128,"Positive"
"262",10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,0.0298900814129178,10.7585228186479,3.51909335945019e-05,138,"Positive"
"263",10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,0.0315455214794449,10.7636800230777,2.06479894891453e-05,142,"Positive"
"264",10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,0.0320163309313085,10.7978690995574,1.5733546133967e-05,144,"Positive"
"265",10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,0.0274128747607994,10.8823930014421,4.57020556458197e-05,136,"Positive"
"266",10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,0.0302238307285816,10.8938219819989,3.51909335945019e-05,138,"Positive"
"267",11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,0.0312755576581879,10.9089001047927,3.51909335945019e-05,138,"Positive"
"268",11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,0.035524096968118,10.8950386357704,9.03998428689398e-06,148,"Positive"
"269",10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,0.0396583390280073,10.878870424471,1.5763054522517e-06,160,"Positive"
"270",10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,0.0400862414929554,10.9126713409965,2.12753327499577e-06,158,"Positive"
"271",11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,0.0361816512435729,10.9959956717592,6.81643156548638e-06,150,"Positive"
"272",11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,0.0362979999608561,11.0221469639396,6.81643156548638e-06,150,"Positive"
"273",11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,0.0363724330592018,11.0603095049182,6.81643156548638e-06,150,"Positive"
"274",11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,0.0362327502241277,11.1018783653254,5.12181550720252e-06,152,"Positive"
"275",11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,0.0392073398184768,11.1058107176251,2.86144113158582e-06,156,"Positive"
"276",11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,0.0433541363157124,11.0978077969387,8.56211852450422e-07,164,"Positive"
"277",11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,0.0456913377251628,11.1057275621792,3.33816826981339e-07,170,"Positive"
"278",11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,0.0403006586105272,11.2024213781567,1.5763054522517e-06,160,"Positive"
"279",11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,0.0373879157360264,11.2764816895434,3.83501379362203e-06,154,"Positive"
"280",11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,0.0352662174039743,11.3359288099942,9.03998428689398e-06,148,"Positive"
"281",11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,0.0333529157849392,11.3940998948506,1.19469504175582e-05,146,"Positive"
"282",11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,0.0336961558934984,11.4257151778697,6.81643156548638e-06,150,"Positive"
"283",11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,0.0347319264895273,11.4473380761993,3.83501379362203e-06,154,"Positive"
"284",11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,0.0321410608894992,11.5087716160172,6.81643156548638e-06,150,"Positive"
"285",11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,0.0282824678152298,11.5672011380548,4.57020556458197e-05,136,"Positive"
"286",11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,0.0232739759743067,11.6563608995255,0.000125559643273859,128,"Positive"
